"zip_code","latitude","longitude","city","state","county"
"92154",32.578,-116.96621,"San Diego","CA","San Diego"
"92155",32.67148,-117.16714,"San Diego","CA","San Diego"
"92158",33.016928,-116.846046,"San Diego","CA","San Diego"
"92159",33.016928,-116.846046,"San Diego","CA","San Diego"
"92160",33.016928,-116.846046,"San Diego","CA","San Diego"
"92161",32.8742,-117.23159,"San Diego","CA","San Diego"
"92162",33.016928,-116.846046,"San Diego","CA","San Diego"
"92163",33.016928,-116.846046,"San Diego","CA","San Diego"
"92164",33.016928,-116.846046,"San Diego","CA","San Diego"
"92165",33.016928,-116.846046,"San Diego","CA","San Diego"
"92166",33.016928,-116.846046,"San Diego","CA","San Diego"
"92167",33.016928,-116.846046,"San Diego","CA","San Diego"
"92168",33.016928,-116.846046,"San Diego","CA","San Diego"
"92169",33.016928,-116.846046,"San Diego","CA","San Diego"
"92170",33.016928,-116.846046,"San Diego","CA","San Diego"
"92171",33.016928,-116.846046,"San Diego","CA","San Diego"
"92172",33.016928,-116.846046,"San Diego","CA","San Diego"
"92173",32.55552,-117.05114,"San Ysidro","CA","San Diego"
"92174",33.016928,-116.846046,"San Diego","CA","San Diego"
"92175",33.016928,-116.846046,"San Diego","CA","San Diego"
"92176",33.016928,-116.846046,"San Diego","CA","San Diego"
"92177",33.016928,-116.846046,"San Diego","CA","San Diego"
"92178",33.016928,-116.846046,"Coronado","CA","San Diego"
"92179",32.58409,-116.93349,"San Diego","CA","San Diego"
"92182",32.77498,-117.07424,"San Diego","CA","San Diego"
"92184",33.016928,-116.846046,"San Diego","CA","San Diego"
"92186",33.016928,-116.846046,"San Diego","CA","San Diego"
"92187",33.016928,-116.846046,"San Diego","CA","San Diego"
"92190",33.016928,-116.846046,"San Diego","CA","San Diego"
"92191",33.016928,-116.846046,"San Diego","CA","San Diego"
"92192",33.016928,-116.846046,"San Diego","CA","San Diego"
"92193",33.016928,-116.846046,"San Diego","CA","San Diego"
"92194",33.016928,-116.846046,"San Diego","CA","San Diego"
"92195",33.016928,-116.846046,"San Diego","CA","San Diego"
"92196",33.016928,-116.846046,"San Diego","CA","San Diego"
"92197",33.016928,-116.846046,"San Diego","CA","San Diego"
"92198",33.016928,-116.846046,"San Diego","CA","San Diego"
"92199",32.751575,-117.191848,"San Diego","CA","San Diego"
"92201",33.70804,-116.23502,"Indio","CA","Riverside"
"92202",33.752886,-116.055617,"Indio","CA","Riverside"
"92203",33.75159,-116.24139,"Indio","CA","Riverside"
"92210",33.70357,-116.33953,"Indian Wells","CA","Riverside"
"92211",33.76593,-116.33241,"Palm Desert","CA","Riverside"
"92220",33.93992,-116.83935,"Banning","CA","Riverside"
"92222",32.78346,-114.54965,"Bard","CA","Imperial"
"92223",33.9382,-116.98137,"Beaumont","CA","Riverside"
"92225",33.71642,-114.65606,"Blythe","CA","Riverside"
"92226",33.59869,-114.652517,"Blythe","CA","Riverside"
"92227",32.98677,-115.3341,"Brawley","CA","Imperial"
"92230",33.9088,-116.76879,"Cabazon","CA","Riverside"
"92231",32.68751,-115.56433,"Calexico","CA","Imperial"
"92232",33.026203,-115.284581,"Calexico","CA","Imperial"
"92233",33.14736,-115.50686,"Calipatria","CA","Imperial"
"92234",33.81386,-116.46663,"Cathedral City","CA","Riverside"
"92235",33.752886,-116.055617,"Cathedral City","CA","Riverside"
"92236",33.70276,-116.07254,"Coachella","CA","Riverside"
"92239",33.87424,-115.24396,"Desert Center","CA","Riverside"
"92240",33.95291,-116.5194,"Desert Hot Springs","CA","Riverside"
"92241",33.84634,-116.28342,"Desert Hot Springs","CA","Riverside"
"92242",34.19019,-114.30755,"Earp","CA","San Bernardino"
"92243",32.77285,-115.60065,"El Centro","CA","Imperial"
"92244",32.79475,-115.692714,"El Centro","CA","Imperial"
"92249",32.72606,-115.48218,"Heber","CA","Imperial"
"92250",32.79188,-115.23454,"Holtville","CA","Imperial"
"92251",32.87129,-115.71804,"Imperial","CA","Imperial"
"92252",34.14801,-116.28422,"Joshua Tree","CA","San Bernardino"
"92253",33.65562,-116.28785,"La Quinta","CA","Riverside"
"92254",33.54371,-115.99995,"Mecca","CA","Riverside"
"92255",33.752886,-116.055617,"Palm Desert","CA","Riverside"
"92256",34.07207,-116.61761,"Morongo Valley","CA","San Bernardino"
"92257",33.33976,-115.52814,"Niland","CA","Imperial"
"92258",33.91791,-116.56002,"North Palm Springs","CA","Riverside"
"92259",32.73478,-115.94632,"Ocotillo","CA","Imperial"
"92260",33.69841,-116.40519,"Palm Desert","CA","Riverside"
"92261",33.660374,-116.408249,"Palm Desert","CA","Riverside"
"92262",33.86287,-116.55736,"Palm Springs","CA","Riverside"
"92263",33.761076,-116.535887,"Palm Springs","CA","Riverside"
"92264",33.73575,-116.50544,"Palm Springs","CA","Riverside"
"92266",33.17507,-114.92594,"Palo Verde","CA","Imperial"
"92267",34.29765,-114.20138,"Parker Dam","CA","San Bernardino"
"92268",34.16146,-116.55002,"Pioneertown","CA","San Bernardino"
"92270",33.76399,-116.42705,"Rancho Mirage","CA","Riverside"
"92273",32.80798,-115.69592,"Seeley","CA","Imperial"
"92274",33.47031,-116.11387,"Thermal","CA","Riverside"
"92275",33.20783,-115.88084,"Salton City","CA","Imperial"
"92276",33.83234,-116.38648,"Thousand Palms","CA","Riverside"
"92277",34.11248,-115.68752,"Twentynine Palms","CA","San Bernardino"
"92278",34.23505,-116.05825,"Twentynine Palms","CA","San Bernardino"
"92280",34.13963,-114.84652,"Vidal","CA","San Bernardino"
"92281",33.05033,-115.61264,"Westmorland","CA","Imperial"
"92282",33.96253,-116.65829,"White Water","CA","Riverside"
"92283",32.83741,-114.79462,"Winterhaven","CA","Imperial"
"92284",34.16013,-116.42474,"Yucca Valley","CA","San Bernardino"
"92285",34.33762,-116.51364,"Landers","CA","San Bernardino"
"92286",34.180251,-116.350003,"Yucca Valley","CA","San Bernardino"
"92292",33.752886,-116.055617,"Palm Springs","CA","Riverside"
"92301",34.65183,-117.52617,"Adelanto","CA","San Bernardino"
"92304",34.53062,-115.65933,"Amboy","CA","San Bernardino"
"92305",34.17018,-116.83231,"Angelus Oaks","CA","San Bernardino"
"92307",34.59078,-117.14127,"Apple Valley","CA","San Bernardino"
"92308",34.42005,-117.15558,"Apple Valley","CA","San Bernardino"
"92309",35.24942,-116.15578,"Baker","CA","San Bernardino"
"92310",35.33443,-116.76306,"Fort Irwin","CA","San Bernardino"
"92311",34.97204,-117.0101,"Barstow","CA","San Bernardino"
"92312",34.201638,-116.906215,"Barstow","CA","San Bernardino"
"92313",34.03142,-117.31373,"Grand Terrace","CA","San Bernardino"
"92314",34.2576,-116.80075,"Big Bear City","CA","San Bernardino"
"92315",34.22011,-116.95301,"Big Bear Lake","CA","San Bernardino"
"92316",34.0576,-117.39076,"Bloomington","CA","San Bernardino"
"92317",34.24507,-117.20874,"Blue Jay","CA","San Bernardino"
"92318",34.839964,-115.967051,"Bryn Mawr","CA","San Bernardino"
"92320",33.9874,-117.05024,"Calimesa","CA","Riverside"
"92321",34.24748,-117.14694,"Cedar Glen","CA","San Bernardino"
"92322",34.25419,-117.32259,"Cedarpines Park","CA","San Bernardino"
"92323",34.839964,-115.967051,"Cima","CA","San Bernardino"
"92324",34.03398,-117.29008,"Colton","CA","San Bernardino"
"92325",34.24554,-117.27506,"Crestline","CA","San Bernardino"
"92326",34.839964,-115.967051,"Crest Park","CA","San Bernardino"
"92327",34.86632,-116.84347,"Daggett","CA","San Bernardino"
"92328",36.39482,-117.02718,"Death Valley","CA","Inyo"
"92329",34.839964,-115.967051,"Phelan","CA","San Bernardino"
"92332",34.90728,-115.36409,"Essex","CA","San Bernardino"
"92333",34.26951,-116.96277,"Fawnskin","CA","San Bernardino"
"92334",34.839964,-115.967051,"Fontana","CA","San Bernardino"
"92335",34.08733,-117.46519,"Fontana","CA","San Bernardino"
"92336",34.13686,-117.46033,"Fontana","CA","San Bernardino"
"92337",34.04967,-117.47145,"Fontana","CA","San Bernardino"
"92338",34.78773,-116.25117,"Ludlow","CA","San Bernardino"
"92339",34.08189,-116.83838,"Forest Falls","CA","San Bernardino"
"92340",34.839964,-115.967051,"Hesperia","CA","San Bernardino"
"92341",34.24009,-117.06798,"Green Valley Lake","CA","San Bernardino"
"92342",34.76078,-117.33795,"Helendale","CA","San Bernardino"
"92345",34.36415,-117.30984,"Hesperia","CA","San Bernardino"
"92346",34.12629,-117.1792,"Highland","CA","San Bernardino"
"92347",34.95003,-117.25802,"Hinkley","CA","San Bernardino"
"92350",34.05296,-117.2617,"Loma Linda","CA","San Bernardino"
"92352",34.26824,-117.18486,"Lake Arrowhead","CA","San Bernardino"
"92354",34.04933,-117.25119,"Loma Linda","CA","San Bernardino"
"92356",34.49633,-116.89265,"Lucerne Valley","CA","San Bernardino"
"92357",34.839964,-115.967051,"Loma Linda","CA","San Bernardino"
"92358",34.24624,-117.56762,"Lytle Creek","CA","San Bernardino"
"92359",34.08296,-117.07026,"Mentone","CA","San Bernardino"
"92363",34.70863,-114.57562,"Needles","CA","San Bernardino"
"92364",35.35678,-115.43741,"Nipton","CA","San Bernardino"
"92365",34.88843,-116.54129,"Newberry Springs","CA","San Bernardino"
"92366",34.839964,-115.967051,"Mountain Pass","CA","San Bernardino"
"92368",34.65508,-117.30893,"Oro Grande","CA","San Bernardino"
"92369",34.13941,-117.21966,"Patton","CA","San Bernardino"
"92371",34.43837,-117.54266,"Phelan","CA","San Bernardino"
"92372",34.45097,-117.62859,"Pinon Hills","CA","San Bernardino"
"92373",34.00648,-117.15351,"Redlands","CA","San Bernardino"
"92374",34.06738,-117.17482,"Redlands","CA","San Bernardino"
"92375",34.839964,-115.967051,"Redlands","CA","San Bernardino"
"92376",34.11053,-117.37997,"Rialto","CA","San Bernardino"
"92377",34.15234,-117.40412,"Rialto","CA","San Bernardino"
"92378",34.23206,-117.22483,"Rimforest","CA","San Bernardino"
"92382",34.20604,-117.11276,"Running Springs","CA","San Bernardino"
"92384",35.98255,-116.1505,"Shoshone","CA","Inyo"
"92385",34.21345,-117.23057,"Skyforest","CA","San Bernardino"
"92386",34.23702,-116.82523,"Sugarloaf","CA","San Bernardino"
"92389",35.82902,-116.24813,"Tecopa","CA","Inyo"
"92391",34.23958,-117.23665,"Twin Peaks","CA","San Bernardino"
"92392",34.479,-117.40884,"Victorville","CA","San Bernardino"
"92393",34.839964,-115.967051,"Victorville","CA","San Bernardino"
"92394",34.563,-117.3542,"Victorville","CA","San Bernardino"
"92397",34.36212,-117.69136,"Wrightwood","CA","San Bernardino"
"92398",34.97178,-116.83808,"Yermo","CA","San Bernardino"
"92399",34.04469,-117.004,"Yucaipa","CA","San Bernardino"
"92401",34.10586,-117.29188,"San Bernardino","CA","San Bernardino"
"92402",34.21392,-117.127166,"San Bernardino","CA","San Bernardino"
"92403",34.839964,-115.967051,"San Bernardino","CA","San Bernardino"
"92404",34.17862,-117.23891,"San Bernardino","CA","San Bernardino"
"92405",34.14578,-117.30225,"San Bernardino","CA","San Bernardino"
"92406",34.839964,-115.967051,"San Bernardino","CA","San Bernardino"
"92407",34.22394,-117.38839,"San Bernardino","CA","San Bernardino"
"92408",34.0845,-117.2653,"San Bernardino","CA","San Bernardino"
"92410",34.10655,-117.29574,"San Bernardino","CA","San Bernardino"
"92411",34.12214,-117.32291,"San Bernardino","CA","San Bernardino"
"92412",34.839964,-115.967051,"San Bernardino","CA","San Bernardino"
"92413",34.839964,-115.967051,"San Bernardino","CA","San Bernardino"
"92414",34.839964,-115.967051,"San Bernardino","CA","San Bernardino"
"92415",34.10506,-117.28685,"San Bernardino","CA","San Bernardino"
"92418",34.839964,-115.967051,"San Bernardino","CA","San Bernardino"
"92420",34.839964,-115.967051,"San Bernardino","CA","San Bernardino"
"92423",34.839964,-115.967051,"San Bernardino","CA","San Bernardino"
"92424",34.839964,-115.967051,"San Bernardino","CA","San Bernardino"
"92427",34.262243,-116.861506,"San Bernardino","CA","San Bernardino"
"92501",33.99496,-117.37367,"Riverside","CA","Riverside"
"92502",33.752886,-116.055617,"Riverside","CA","Riverside"
"92503",33.88308,-117.45222,"Riverside","CA","Riverside"
"92504",33.90607,-117.39854,"Riverside","CA","Riverside"
"92505",33.92663,-117.4928,"Riverside","CA","Riverside"
"92506",33.93478,-117.36689,"Riverside","CA","Riverside"
"92507",33.97464,-117.32234,"Riverside","CA","Riverside"
"92508",33.89039,-117.3282,"Riverside","CA","Riverside"
"92509",34.00293,-117.44547,"Riverside","CA","Riverside"
"92513",33.752886,-116.055617,"Riverside","CA","Riverside"
"92514",33.752886,-116.055617,"Riverside","CA","Riverside"
"92515",33.752886,-116.055617,"Riverside","CA","Riverside"
"92516",33.752886,-116.055617,"Riverside","CA","Riverside"
"92517",33.752886,-116.055617,"Riverside","CA","Riverside"
"92518",33.89602,-117.27705,"March Air Force Base","CA","Riverside"
"92519",33.752886,-116.055617,"Riverside","CA","Riverside"
"92521",33.96794,-117.32731,"Riverside","CA","Riverside"
"92522",33.752886,-116.055617,"Riverside","CA","Riverside"
"92530",33.63386,-117.37949,"Lake Elsinore","CA","Riverside"
"92531",33.752886,-116.055617,"Lake Elsinore","CA","Riverside"
"92532",33.69052,-117.30241,"Lake Elsinore","CA","Riverside"
"92536",33.48791,-116.81528,"Aguanga","CA","Riverside"
"92539",33.51579,-116.64432,"Anza","CA","Riverside"
"92543",33.69867,-116.97916,"Hemet","CA","Riverside"
"92544",33.64581,-116.86033,"Hemet","CA","Riverside"
"92545",33.7311,-117.0359,"Hemet","CA","Riverside"
"92546",33.752886,-116.055617,"Hemet","CA","Riverside"
"92548",33.76392,-117.10907,"Homeland","CA","Riverside"
"92549",33.80886,-116.71212,"Idyllwild","CA","Riverside"
"92551",33.88148,-117.22521,"Moreno Valley","CA","Riverside"
"92552",33.752886,-116.055617,"Moreno Valley","CA","Riverside"
"92553",33.92335,-117.24532,"Moreno Valley","CA","Riverside"
"92554",33.521993,-115.915905,"Moreno Valley","CA","Riverside"
"92555",33.9133,-117.10867,"Moreno Valley","CA","Riverside"
"92556",33.752886,-116.055617,"Moreno Valley","CA","Riverside"
"92557",33.96855,-117.25704,"Moreno Valley","CA","Riverside"
"92561",33.63704,-116.57441,"Mountain Center","CA","Riverside"
"92562",33.53579,-117.35098,"Murrieta","CA","Riverside"
"92563",33.58435,-117.14458,"Murrieta","CA","Riverside"
"92564",33.752886,-116.055617,"Murrieta","CA","Riverside"
"92567",33.82378,-117.10305,"Nuevo","CA","Riverside"
"92570",33.78377,-117.31737,"Perris","CA","Riverside"
"92571",33.84182,-117.19522,"Perris","CA","Riverside"
"92572",33.752886,-116.055617,"Perris","CA","Riverside"
"92581",33.752886,-116.055617,"San Jacinto","CA","Riverside"
"92582",33.80489,-117.01873,"San Jacinto","CA","Riverside"
"92583",33.79662,-116.93188,"San Jacinto","CA","Riverside"
"92584",33.66167,-117.18079,"Menifee","CA","Riverside"
"92585",33.74217,-117.16723,"Sun City","CA","Riverside"
"92586",33.70773,-117.20045,"Sun City","CA","Riverside"
"92587",33.69466,-117.25196,"Sun City","CA","Riverside"
"92589",33.752886,-116.055617,"Temecula","CA","Riverside"
"92590",33.48391,-117.22075,"Temecula","CA","Riverside"
"92591",33.53432,-117.1092,"Temecula","CA","Riverside"
"92592",33.511,-117.0242,"Temecula","CA","Riverside"
"92593",33.752886,-116.055617,"Temecula","CA","Riverside"
"92595",33.61638,-117.26028,"Wildomar","CA","Riverside"
"92596",33.64739,-117.07641,"Winchester","CA","Riverside"
"92599",33.752886,-116.055617,"Perris","CA","Riverside"
"92602",33.72645,-117.7287,"Irvine","CA","Orange"
"92603",33.62927,-117.79408,"Irvine","CA","Orange"
"92604",33.6879,-117.7889,"Irvine","CA","Orange"
"92605",33.640302,-117.769442,"Huntington Beach","CA","Orange"
"92606",33.69849,-117.8123,"Irvine","CA","Orange"
"92607",33.640302,-117.769442,"Laguna Niguel","CA","Orange"
"92609","","","El Toro","CA","Orange"
"92610",33.68336,-117.65404,"Foothill Ranch","CA","Orange"
"92612",33.65984,-117.82457,"Irvine","CA","Orange"
"92614",33.68173,-117.83316,"Irvine","CA","Orange"
"92615",33.640302,-117.769442,"Huntington Beach","CA","Orange"
"92616",33.640302,-117.769442,"Irvine","CA","Orange"
"92618",33.66729,-117.73362,"Irvine","CA","Orange"
"92619",33.66985,-117.765939,"Irvine","CA","Orange"
"92620",33.70661,-117.75695,"Irvine","CA","Orange"
"92623",33.686519,-117.830788,"Irvine","CA","Orange"
"92624",33.46082,-117.66656,"Capistrano Beach","CA","Orange"
"92625",33.60229,-117.86551,"Corona Del Mar","CA","Orange"
"92626",33.67896,-117.90844,"Costa Mesa","CA","Orange"
"92627",33.64786,-117.9205,"Costa Mesa","CA","Orange"
"92628",33.640302,-117.769442,"Costa Mesa","CA","Orange"
"92629",33.47678,-117.70459,"Dana Point","CA","Orange"
"92630",33.64709,-117.68428,"Lake Forest","CA","Orange"
"92637",33.60796,-117.72799,"Laguna Hills","CA","Orange"
"92646",33.66525,-117.96755,"Huntington Beach","CA","Orange"
"92647",33.72395,-118.00685,"Huntington Beach","CA","Orange"
"92648",33.68212,-118.0101,"Huntington Beach","CA","Orange"
"92649",33.72037,-118.04423,"Huntington Beach","CA","Orange"
"92650",33.640302,-117.769442,"East Irvine","CA","Orange"
"92651",33.56535,-117.77399,"Laguna Beach","CA","Orange"
"92652",33.640302,-117.769442,"Laguna Beach","CA","Orange"
"92653",33.59276,-117.69994,"Laguna Hills","CA","Orange"
"92654",33.601673,-117.716885,"Laguna Hills","CA","Orange"
"92655",33.74606,-117.98765,"Midway City","CA","Orange"
"92656",33.57518,-117.73036,"Aliso Viejo","CA","Orange"
"92657",33.59571,-117.83069,"Newport Coast","CA","Orange"
"92658",33.640302,-117.769442,"Newport Beach","CA","Orange"
"92659",33.611198,-117.886731,"Newport Beach","CA","Orange"
"92660",33.63375,-117.87504,"Newport Beach","CA","Orange"
"92661",33.60231,-117.89872,"Newport Beach","CA","Orange"
"92662",33.60547,-117.89218,"Newport Beach","CA","Orange"
"92663",33.62328,-117.93022,"Newport Beach","CA","Orange"
"92672",33.3825,-117.5403,"San Clemente","CA","Orange"
"92673",33.46611,-117.61204,"San Clemente","CA","Orange"
"92674",33.438428,-117.623131,"San Clemente","CA","Orange"
"92675",33.49977,-117.65366,"San Juan Capistrano","CA","Orange"
"92676",33.75306,-117.63534,"Silverado","CA","Orange"
"92677",33.52777,-117.70523,"Laguna Niguel","CA","Orange"
"92678",33.64627,-117.50662,"Trabuco Canyon","CA","Orange"
"92679",33.65274,-117.56048,"Trabuco Canyon","CA","Orange"
"92683",33.75242,-117.99383,"Westminster","CA","Orange"
"92684",33.640302,-117.769442,"Westminster","CA","Orange"
"92685",33.640302,-117.769442,"Westminster","CA","Orange"
"92688",33.61737,-117.61131,"Rancho Santa Margarita","CA","Orange"
"92690",33.640302,-117.769442,"Mission Viejo","CA","Orange"
"92691",33.61051,-117.66627,"Mission Viejo","CA","Orange"
"92692",33.60948,-117.64396,"Mission Viejo","CA","Orange"
"92693",33.555323,-117.564,"San Juan Capistrano","CA","Orange"
"92694",33.51502,-117.58065,"Ladera Ranch","CA","Orange"
"92697",33.65061,-117.85091,"Irvine","CA","Orange"
"92698",33.640302,-117.769442,"Aliso Viejo","CA","Orange"
"92701",33.7486,-117.85877,"Santa Ana","CA","Orange"
"92702",33.640302,-117.769442,"Santa Ana","CA","Orange"
"92703",33.74853,-117.90621,"Santa Ana","CA","Orange"
"92704",33.72038,-117.90807,"Santa Ana","CA","Orange"
"92705",33.755,-117.81488,"Santa Ana","CA","Orange"
"92706",33.76602,-117.88174,"Santa Ana","CA","Orange"
"92707",33.70991,-117.87045,"Santa Ana","CA","Orange"
"92708",33.71046,-117.95132,"Fountain Valley","CA","Orange"
"92709",33.640302,-117.769442,"Irvine","CA","Orange"
"92710",33.711552,-117.809881,"Irvine","CA","Orange"
"92711",33.640302,-117.769442,"Santa Ana","CA","Orange"
"92712",33.640302,-117.769442,"Santa Ana","CA","Orange"
"92728",33.640302,-117.769442,"Fountain Valley","CA","Orange"
"92735",33.640302,-117.769442,"Santa Ana","CA","Orange"
"92780",33.73685,-117.81968,"Tustin","CA","Orange"
"92781",33.640302,-117.769442,"Tustin","CA","Orange"
"92782",33.72833,-117.79753,"Tustin","CA","Orange"
"92799",33.640302,-117.769442,"Santa Ana","CA","Orange"
"92801",33.84441,-117.95175,"Anaheim","CA","Orange"
"92802",33.80831,-117.9237,"Anaheim","CA","Orange"
"92803",33.640302,-117.769442,"Anaheim","CA","Orange"
"92804",33.81801,-117.97517,"Anaheim","CA","Orange"
"92805",33.83003,-117.90568,"Anaheim","CA","Orange"
"92806",33.83884,-117.87054,"Anaheim","CA","Orange"
"92807",33.85001,-117.78946,"Anaheim","CA","Orange"
"92808",33.85623,-117.74018,"Anaheim","CA","Orange"
"92809","","","Anaheim","CA","Orange"
"92811",33.640302,-117.769442,"Atwood","CA","Orange"
